date,time_slot,flow_id,source_node,source_asset_id,target_node,target_asset_id,flow_kwh,flow_type,notes
2026-05-06,02:15,F2026050602150244,發電端,G1,合約數量,,0.443,generation_contract,G1 1.24kWh 時段占比
2026-05-06,02:15,F2026050602150245,發電端,G2,合約數量,,0.325,generation_contract,G2 0.909kWh 時段占比
2026-05-06,02:15,F2026050602150246,發電端,G3,合約數量,,0.266,generation_contract,G3 0.744kWh 時段占比
2026-05-06,02:15,F2026050602150247,發電端,G4,合約數量,,0.236,generation_contract,G4 0.661kWh 時段占比
2026-05-06,02:15,F2026050602150248,發電端,G5,合約數量,,0.206,generation_contract,G5 0.579kWh 時段占比
2026-05-06,02:15,F2026050602150249,發電端,G1,儲能,,0.099,generation_storage,G1 1.24kWh 時段占比
2026-05-06,02:15,F2026050602150250,發電端,G2,儲能,,0.073,generation_storage,G2 0.909kWh 時段占比
2026-05-06,02:15,F2026050602150251,發電端,G3,儲能,,0.06,generation_storage,G3 0.744kWh 時段占比
2026-05-06,02:15,F2026050602150252,發電端,G4,儲能,,0.053,generation_storage,G4 0.661kWh 時段占比
2026-05-06,02:15,F2026050602150253,發電端,G5,儲能,,0.046,generation_storage,G5 0.579kWh 時段占比
2026-05-06,02:15,F2026050602150254,發電端,G1,餘電,,0.762,generation_surplus,G1 1.24kWh 時段占比
2026-05-06,02:15,F2026050602150255,發電端,G2,餘電,,0.559,generation_surplus,G2 0.909kWh 時段占比
2026-05-06,02:15,F2026050602150256,發電端,G3,餘電,,0.457,generation_surplus,G3 0.744kWh 時段占比
2026-05-06,02:15,F2026050602150257,發電端,G4,餘電,,0.407,generation_surplus,G4 0.661kWh 時段占比
2026-05-06,02:15,F2026050602150258,發電端,G5,餘電,,0.356,generation_surplus,G5 0.579kWh 時段占比
2026-05-06,02:15,F2026050602150259,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-06,02:15,F2026050602150260,合約數量,,用電端,L1,0.413,contract_load,L1 負載 3.065kWh 時段占比
2026-05-06,02:15,F2026050602150261,合約數量,,用電端,L2,0.354,contract_load,L2 負載 2.627kWh 時段占比
2026-05-06,02:15,F2026050602150262,合約數量,,用電端,L3,0.295,contract_load,L3 負載 2.189kWh 時段占比
2026-05-06,02:15,F2026050602150263,合約數量,,用電端,L4,0.236,contract_load,L4 負載 1.752kWh 時段占比
2026-05-06,02:15,F2026050602150264,合約數量,,用電端,L5,0.178,contract_load,L5 負載 1.314kWh 時段占比
2026-05-06,02:15,F2026050602150265,用電端,,成功匹配量,L1,0.292,load_success,L1 負載 3.065kWh 時段占比
2026-05-06,02:15,F2026050602150266,用電端,,成功匹配量,L2,0.25,load_success,L2 負載 2.627kWh 時段占比
2026-05-06,02:15,F2026050602150267,用電端,,成功匹配量,L3,0.208,load_success,L3 負載 2.189kWh 時段占比
2026-05-06,02:15,F2026050602150268,用電端,,成功匹配量,L4,0.167,load_success,L4 負載 1.752kWh 時段占比
2026-05-06,02:15,F2026050602150269,用電端,,成功匹配量,L5,0.125,load_success,L5 負載 1.314kWh 時段占比
2026-05-06,02:15,F2026050602150270,用電端,,餘電,,9.905,load_surplus,節點彙總流量
2026-05-06,02:30,F2026050602300271,發電端,G1,合約數量,,0.522,generation_contract,G1 1.462kWh 時段占比
2026-05-06,02:30,F2026050602300272,發電端,G2,合約數量,,0.383,generation_contract,G2 1.072kWh 時段占比
2026-05-06,02:30,F2026050602300273,發電端,G3,合約數量,,0.313,generation_contract,G3 0.877kWh 時段占比
2026-05-06,02:30,F2026050602300274,發電端,G4,合約數量,,0.278,generation_contract,G4 0.78kWh 時段占比
2026-05-06,02:30,F2026050602300275,發電端,G5,合約數量,,0.243,generation_contract,G5 0.681kWh 時段占比
2026-05-06,02:30,F2026050602300276,發電端,G1,儲能,,0.117,generation_storage,G1 1.462kWh 時段占比
2026-05-06,02:30,F2026050602300277,發電端,G2,儲能,,0.086,generation_storage,G2 1.072kWh 時段占比
2026-05-06,02:30,F2026050602300278,發電端,G3,儲能,,0.07,generation_storage,G3 0.877kWh 時段占比
2026-05-06,02:30,F2026050602300279,發電端,G4,儲能,,0.062,generation_storage,G4 0.78kWh 時段占比
2026-05-06,02:30,F2026050602300280,發電端,G5,儲能,,0.055,generation_storage,G5 0.681kWh 時段占比
2026-05-06,02:30,F2026050602300281,發電端,G1,餘電,,0.899,generation_surplus,G1 1.462kWh 時段占比
2026-05-06,02:30,F2026050602300282,發電端,G2,餘電,,0.659,generation_surplus,G2 1.072kWh 時段占比
2026-05-06,02:30,F2026050602300283,發電端,G3,餘電,,0.539,generation_surplus,G3 0.877kWh 時段占比
2026-05-06,02:30,F2026050602300284,發電端,G4,餘電,,0.48,generation_surplus,G4 0.78kWh 時段占比
2026-05-06,02:30,F2026050602300285,發電端,G5,餘電,,0.42,generation_surplus,G5 0.681kWh 時段占比
2026-05-06,02:30,F2026050602300286,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-06,02:30,F2026050602300287,合約數量,,用電端,L1,0.487,contract_load,L1 負載 3.613kWh 時段占比
2026-05-06,02:30,F2026050602300288,合約數量,,用電端,L2,0.417,contract_load,L2 負載 3.097kWh 時段占比
2026-05-06,02:30,F2026050602300289,合約數量,,用電端,L3,0.348,contract_load,L3 負載 2.581kWh 時段占比
2026-05-06,02:30,F2026050602300290,合約數量,,用電端,L4,0.278,contract_load,L4 負載 2.065kWh 時段占比
2026-05-06,02:30,F2026050602300291,合約數量,,用電端,L5,0.209,contract_load,L5 負載 1.549kWh 時段占比
2026-05-06,02:30,F2026050602300292,用電端,,成功匹配量,L1,0.344,load_success,L1 負載 3.613kWh 時段占比
2026-05-06,02:30,F2026050602300293,用電端,,成功匹配量,L2,0.295,load_success,L2 負載 3.097kWh 時段占比
2026-05-06,02:30,F2026050602300294,用電端,,成功匹配量,L3,0.246,load_success,L3 負載 2.581kWh 時段占比
2026-05-06,02:30,F2026050602300295,用電端,,成功匹配量,L4,0.196,load_success,L4 負載 2.065kWh 時段占比
2026-05-06,02:30,F2026050602300296,用電端,,成功匹配量,L5,0.147,load_success,L5 負載 1.549kWh 時段占比
2026-05-06,02:30,F2026050602300297,用電端,,餘電,,11.677,load_surplus,節點彙總流量
2026-05-06,02:45,F2026050602450298,發電端,G1,合約數量,,0.367,generation_contract,G1 1.028kWh 時段占比
2026-05-06,02:45,F2026050602450299,發電端,G2,合約數量,,0.269,generation_contract,G2 0.754kWh 時段占比
2026-05-06,02:45,F2026050602450300,發電端,G3,合約數量,,0.22,generation_contract,G3 0.617kWh 時段占比
2026-05-06,02:45,F2026050602450301,發電端,G4,合約數量,,0.196,generation_contract,G4 0.548kWh 時段占比
2026-05-06,02:45,F2026050602450302,發電端,G5,合約數量,,0.171,generation_contract,G5 0.48kWh 時段占比
2026-05-06,02:45,F2026050602450303,發電端,G1,儲能,,0.082,generation_storage,G1 1.028kWh 時段占比
2026-05-06,02:45,F2026050602450304,發電端,G2,儲能,,0.06,generation_storage,G2 0.754kWh 時段占比
2026-05-06,02:45,F2026050602450305,發電端,G3,儲能,,0.049,generation_storage,G3 0.617kWh 時段占比
2026-05-06,02:45,F2026050602450306,發電端,G4,儲能,,0.044,generation_storage,G4 0.548kWh 時段占比
2026-05-06,02:45,F2026050602450307,發電端,G5,儲能,,0.039,generation_storage,G5 0.48kWh 時段占比
2026-05-06,02:45,F2026050602450308,發電端,G1,餘電,,0.632,generation_surplus,G1 1.028kWh 時段占比
2026-05-06,02:45,F2026050602450309,發電端,G2,餘電,,0.464,generation_surplus,G2 0.754kWh 時段占比
2026-05-06,02:45,F2026050602450310,發電端,G3,餘電,,0.379,generation_surplus,G3 0.617kWh 時段占比
2026-05-06,02:45,F2026050602450311,發電端,G4,餘電,,0.337,generation_surplus,G4 0.548kWh 時段占比
2026-05-06,02:45,F2026050602450312,發電端,G5,餘電,,0.296,generation_surplus,G5 0.48kWh 時段占比
2026-05-06,02:45,F2026050602450313,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-06,02:45,F2026050602450314,合約數量,,用電端,L1,0.342,contract_load,L1 負載 2.542kWh 時段占比
2026-05-06,02:45,F2026050602450315,合約數量,,用電端,L2,0.294,contract_load,L2 負載 2.179kWh 時段占比
2026-05-06,02:45,F2026050602450316,合約數量,,用電端,L3,0.245,contract_load,L3 負載 1.816kWh 時段占比
2026-05-06,02:45,F2026050602450317,合約數量,,用電端,L4,0.196,contract_load,L4 負載 1.452kWh 時段占比
2026-05-06,02:45,F2026050602450318,合約數量,,用電端,L5,0.146,contract_load,L5 負載 1.089kWh 時段占比
2026-05-06,02:45,F2026050602450319,用電端,,成功匹配量,L1,0.242,load_success,L1 負載 2.542kWh 時段占比
2026-05-06,02:45,F2026050602450320,用電端,,成功匹配量,L2,0.207,load_success,L2 負載 2.179kWh 時段占比
2026-05-06,02:45,F2026050602450321,用電端,,成功匹配量,L3,0.173,load_success,L3 負載 1.816kWh 時段占比
2026-05-06,02:45,F2026050602450322,用電端,,成功匹配量,L4,0.138,load_success,L4 負載 1.452kWh 時段占比
2026-05-06,02:45,F2026050602450323,用電端,,成功匹配量,L5,0.103,load_success,L5 負載 1.089kWh 時段占比
2026-05-06,02:45,F2026050602450324,用電端,,餘電,,8.215,load_surplus,節點彙總流量
2026-05-06,03:00,F2026050603000325,發電端,G1,合約數量,,0.46,generation_contract,G1 1.29kWh 時段占比
2026-05-06,03:00,F2026050603000326,發電端,G2,合約數量,,0.338,generation_contract,G2 0.946kWh 時段占比
2026-05-06,03:00,F2026050603000327,發電端,G3,合約數量,,0.276,generation_contract,G3 0.774kWh 時段占比
2026-05-06,03:00,F2026050603000328,發電端,G4,合約數量,,0.246,generation_contract,G4 0.688kWh 時段占比
2026-05-06,03:00,F2026050603000329,發電端,G5,合約數量,,0.215,generation_contract,G5 0.602kWh 時段占比
2026-05-06,03:00,F2026050603000330,發電端,G1,儲能,,0.103,generation_storage,G1 1.29kWh 時段占比
2026-05-06,03:00,F2026050603000331,發電端,G2,儲能,,0.076,generation_storage,G2 0.946kWh 時段占比
2026-05-06,03:00,F2026050603000332,發電端,G3,儲能,,0.062,generation_storage,G3 0.774kWh 時段占比
2026-05-06,03:00,F2026050603000333,發電端,G4,儲能,,0.055,generation_storage,G4 0.688kWh 時段占比
2026-05-06,03:00,F2026050603000334,發電端,G5,儲能,,0.048,generation_storage,G5 0.602kWh 時段占比
2026-05-06,03:00,F2026050603000335,發電端,G1,餘電,,0.793,generation_surplus,G1 1.29kWh 時段占比
2026-05-06,03:00,F2026050603000336,發電端,G2,餘電,,0.582,generation_surplus,G2 0.946kWh 時段占比
2026-05-06,03:00,F2026050603000337,發電端,G3,餘電,,0.476,generation_surplus,G3 0.774kWh 時段占比
2026-05-06,03:00,F2026050603000338,發電端,G4,餘電,,0.423,generation_surplus,G4 0.688kWh 時段占比
2026-05-06,03:00,F2026050603000339,發電端,G5,餘電,,0.371,generation_surplus,G5 0.602kWh 時段占比
2026-05-06,03:00,F2026050603000340,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-06,03:00,F2026050603000341,合約數量,,用電端,L1,0.43,contract_load,L1 負載 3.241kWh 時段占比
2026-05-06,03:00,F2026050603000342,合約數量,,用電端,L2,0.368,contract_load,L2 負載 2.778kWh 時段占比
2026-05-06,03:00,F2026050603000343,合約數量,,用電端,L3,0.307,contract_load,L3 負載 2.315kWh 時段占比
2026-05-06,03:00,F2026050603000344,合約數量,,用電端,L4,0.246,contract_load,L4 負載 1.852kWh 時段占比
2026-05-06,03:00,F2026050603000345,合約數量,,用電端,L5,0.184,contract_load,L5 負載 1.389kWh 時段占比
2026-05-06,03:00,F2026050603000346,用電端,,成功匹配量,L1,0.304,load_success,L1 負載 3.241kWh 時段占比
2026-05-06,03:00,F2026050603000347,用電端,,成功匹配量,L2,0.26,load_success,L2 負載 2.778kWh 時段占比
2026-05-06,03:00,F2026050603000348,用電端,,成功匹配量,L3,0.217,load_success,L3 負載 2.315kWh 時段占比
2026-05-06,03:00,F2026050603000349,用電端,,成功匹配量,L4,0.173,load_success,L4 負載 1.852kWh 時段占比
2026-05-06,03:00,F2026050603000350,用電端,,成功匹配量,L5,0.13,load_success,L5 負載 1.389kWh 時段占比
2026-05-06,03:00,F2026050603000351,用電端,,餘電,,10.491,load_surplus,節點彙總流量
2026-05-06,03:15,F2026050603150352,發電端,G1,合約數量,,0.483,generation_contract,G1 1.352kWh 時段占比
2026-05-06,03:15,F2026050603150353,發電端,G2,合約數量,,0.354,generation_contract,G2 0.991kWh 時段占比
2026-05-06,03:15,F2026050603150354,發電端,G3,合約數量,,0.29,generation_contract,G3 0.811kWh 時段占比
2026-05-06,03:15,F2026050603150355,發電端,G4,合約數量,,0.257,generation_contract,G4 0.721kWh 時段占比
2026-05-06,03:15,F2026050603150356,發電端,G5,合約數量,,0.225,generation_contract,G5 0.631kWh 時段占比
2026-05-06,03:15,F2026050603150357,發電端,G1,儲能,,0.108,generation_storage,G1 1.352kWh 時段占比
2026-05-06,03:15,F2026050603150358,發電端,G2,儲能,,0.079,generation_storage,G2 0.991kWh 時段占比
2026-05-06,03:15,F2026050603150359,發電端,G3,儲能,,0.065,generation_storage,G3 0.811kWh 時段占比
2026-05-06,03:15,F2026050603150360,發電端,G4,儲能,,0.058,generation_storage,G4 0.721kWh 時段占比
2026-05-06,03:15,F2026050603150361,發電端,G5,儲能,,0.05,generation_storage,G5 0.631kWh 時段占比
2026-05-06,03:15,F2026050603150362,發電端,G1,餘電,,0.831,generation_surplus,G1 1.352kWh 時段占比
2026-05-06,03:15,F2026050603150363,發電端,G2,餘電,,0.61,generation_surplus,G2 0.991kWh 時段占比
2026-05-06,03:15,F2026050603150364,發電端,G3,餘電,,0.499,generation_surplus,G3 0.811kWh 時段占比
2026-05-06,03:15,F2026050603150365,發電端,G4,餘電,,0.443,generation_surplus,G4 0.721kWh 時段占比
2026-05-06,03:15,F2026050603150366,發電端,G5,餘電,,0.388,generation_surplus,G5 0.631kWh 時段占比
2026-05-06,03:15,F2026050603150367,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-06,03:15,F2026050603150368,合約數量,,用電端,L1,0.451,contract_load,L1 負載 3.397kWh 時段占比
2026-05-06,03:15,F2026050603150369,合約數量,,用電端,L2,0.386,contract_load,L2 負載 2.911kWh 時段占比
2026-05-06,03:15,F2026050603150370,合約數量,,用電端,L3,0.322,contract_load,L3 負載 2.426kWh 時段占比
2026-05-06,03:15,F2026050603150371,合約數量,,用電端,L4,0.257,contract_load,L4 負載 1.941kWh 時段占比
2026-05-06,03:15,F2026050603150372,合約數量,,用電端,L5,0.193,contract_load,L5 負載 1.456kWh 時段占比
2026-05-06,03:15,F2026050603150373,用電端,,成功匹配量,L1,0.318,load_success,L1 負載 3.397kWh 時段占比
2026-05-06,03:15,F2026050603150374,用電端,,成功匹配量,L2,0.272,load_success,L2 負載 2.911kWh 時段占比
2026-05-06,03:15,F2026050603150375,用電端,,成功匹配量,L3,0.227,load_success,L3 負載 2.426kWh 時段占比
2026-05-06,03:15,F2026050603150376,用電端,,成功匹配量,L4,0.182,load_success,L4 負載 1.941kWh 時段占比
2026-05-06,03:15,F2026050603150377,用電端,,成功匹配量,L5,0.136,load_success,L5 負載 1.456kWh 時段占比
2026-05-06,03:15,F2026050603150378,用電端,,餘電,,10.996,load_surplus,節點彙總流量
2026-05-06,03:30,F2026050603300379,發電端,G1,合約數量,,0.479,generation_contract,G1 1.342kWh 時段占比
2026-05-06,03:30,F2026050603300380,發電端,G2,合約數量,,0.351,generation_contract,G2 0.984kWh 時段占比
2026-05-06,03:30,F2026050603300381,發電端,G3,合約數量,,0.287,generation_contract,G3 0.805kWh 時段占比
2026-05-06,03:30,F2026050603300382,發電端,G4,合約數量,,0.255,generation_contract,G4 0.716kWh 時段占比
2026-05-06,03:30,F2026050603300383,發電端,G5,合約數量,,0.224,generation_contract,G5 0.625kWh 時段占比
2026-05-06,03:30,F2026050603300384,發電端,G1,儲能,,0.107,generation_storage,G1 1.342kWh 時段占比
2026-05-06,03:30,F2026050603300385,發電端,G2,儲能,,0.079,generation_storage,G2 0.984kWh 時段占比
2026-05-06,03:30,F2026050603300386,發電端,G3,儲能,,0.064,generation_storage,G3 0.805kWh 時段占比
2026-05-06,03:30,F2026050603300387,發電端,G4,儲能,,0.057,generation_storage,G4 0.716kWh 時段占比
2026-05-06,03:30,F2026050603300388,發電端,G5,儲能,,0.051,generation_storage,G5 0.625kWh 時段占比
2026-05-06,03:30,F2026050603300389,發電端,G1,餘電,,0.825,generation_surplus,G1 1.342kWh 時段占比
2026-05-06,03:30,F2026050603300390,發電端,G2,餘電,,0.605,generation_surplus,G2 0.984kWh 時段占比
2026-05-06,03:30,F2026050603300391,發電端,G3,餘電,,0.495,generation_surplus,G3 0.805kWh 時段占比
2026-05-06,03:30,F2026050603300392,發電端,G4,餘電,,0.44,generation_surplus,G4 0.716kWh 時段占比
2026-05-06,03:30,F2026050603300393,發電端,G5,餘電,,0.386,generation_surplus,G5 0.625kWh 時段占比
2026-05-06,03:30,F2026050603300394,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-06,03:30,F2026050603300395,合約數量,,用電端,L1,0.447,contract_load,L1 負載 3.371kWh 時段占比
2026-05-06,03:30,F2026050603300396,合約數量,,用電端,L2,0.383,contract_load,L2 負載 2.889kWh 時段占比
2026-05-06,03:30,F2026050603300397,合約數量,,用電端,L3,0.319,contract_load,L3 負載 2.408kWh 時段占比
2026-05-06,03:30,F2026050603300398,合約數量,,用電端,L4,0.255,contract_load,L4 負載 1.926kWh 時段占比
2026-05-06,03:30,F2026050603300399,合約數量,,用電端,L5,0.192,contract_load,L5 負載 1.444kWh 時段占比
2026-05-06,03:30,F2026050603300400,用電端,,成功匹配量,L1,0.316,load_success,L1 負載 3.371kWh 時段占比
2026-05-06,03:30,F2026050603300401,用電端,,成功匹配量,L2,0.27,load_success,L2 負載 2.889kWh 時段占比
2026-05-06,03:30,F2026050603300402,用電端,,成功匹配量,L3,0.225,load_success,L3 負載 2.408kWh 時段占比
2026-05-06,03:30,F2026050603300403,用電端,,成功匹配量,L4,0.18,load_success,L4 負載 1.926kWh 時段占比
2026-05-06,03:30,F2026050603300404,用電端,,成功匹配量,L5,0.136,load_success,L5 負載 1.444kWh 時段占比
2026-05-06,03:30,F2026050603300405,用電端,,餘電,,10.911,load_surplus,節點彙總流量
2026-05-06,03:45,F2026050603450406,發電端,G1,合約數量,,0.42,generation_contract,G1 1.177kWh 時段占比
2026-05-06,03:45,F2026050603450407,發電端,G2,合約數量,,0.308,generation_contract,G2 0.863kWh 時段占比
2026-05-06,03:45,F2026050603450408,發電端,G3,合約數量,,0.252,generation_contract,G3 0.706kWh 時段占比
2026-05-06,03:45,F2026050603450409,發電端,G4,合約數量,,0.224,generation_contract,G4 0.628kWh 時段占比
2026-05-06,03:45,F2026050603450410,發電端,G5,合約數量,,0.196,generation_contract,G5 0.548kWh 時段占比
